0.0;55.7305;37.594500000000004,0.0;55.7305;37.5955,0.0;55.7305;37.5965,0.0;55.7305;37.5975,0.0;55.7305;37.598499999999994,0.0;55.7305;37.59949999999999,0.0;55.7305;37.60049999999999,0.0;55.7305;37.60149999999999,0.0;55.7305;37.602499999999985,0.0;55.7305;37.60349999999998,0.0;55.7305;37.60449999999998,0.0;55.7305;37.60549999999998,0.0;55.7305;37.606499999999976,0.0;55.7305;37.60749999999997,0.0;55.7305;37.60849999999997,250.0;55.7305;37.60949999999997,1250.0;55.7305;37.610499999999966,1250.0;55.7305;37.611499999999964,0.0;55.7305;37.61249999999996,250.0;55.7305;37.61349999999996,0.0;55.7305;37.61449999999996,0.0;55.7305;37.615499999999955,0.0;55.7305;37.61649999999995,0.0;55.7305;37.61749999999995,500.0;55.7305;37.61849999999995,2000.0;55.7305;37.619499999999945,0.0;55.7305;37.62049999999994,1000.0;55.7305;37.62149999999994,2000.0;55.7305;37.62249999999994,500.0;55.7305;37.623499999999936,0.0;55.7305;37.624499999999934,500.0;55.7305;37.62549999999993,0.0;55.7305;37.62649999999993,0.0;55.7305;37.62749999999993,1000.0;55.7305;37.628499999999924,1000.0;55.7305;37.62949999999992,0.0;55.7305;37.63049999999992,750.0;55.7305;37.63149999999992,500.0;55.7305;37.632499999999915,750.0;55.7305;37.63349999999991,1250.0;55.7305;37.63449999999991,1000.0;55.7305;37.63549999999991,0.0;55.7305;37.636499999999906,0.0;55.7305;37.6374999999999,0.0;55.7305;37.6384999999999,0.0;55.7305;37.6394999999999,0.0;55.7305;37.640499999999896,500.0;55.7305;37.641499999999894,500.0;55.7305;37.64249999999989,1500.0;55.7305;37.64349999999989,0.0;55.7305;37.64449999999989,0.0;55.7305;37.645499999999885,
0.0;55.75149999999995;37.594500000000004,500.0;55.75149999999995;37.5955,2500.0;55.75149999999995;37.5965,3250.0;55.75149999999995;37.5975,3000.0;55.75149999999995;37.598499999999994,3000.0;55.75149999999995;37.59949999999999,3250.0;55.75149999999995;37.60049999999999,750.0;55.75149999999995;37.60149999999999,0.0;55.75149999999995;37.602499999999985,0.0;55.75149999999995;37.60349999999998,500.0;55.75149999999995;37.60449999999998,500.0;55.75149999999995;37.60549999999998,0.0;55.75149999999995;37.606499999999976,1250.0;55.75149999999995;37.60749999999997,0.0;55.75149999999995;37.60849999999997,0.0;55.75149999999995;37.60949999999997,0.0;55.75149999999995;37.610499999999966,0.0;55.75149999999995;37.611499999999964,0.0;55.75149999999995;37.61249999999996,0.0;55.75149999999995;37.61349999999996,0.0;55.75149999999995;37.61449999999996,0.0;55.75149999999995;37.615499999999955,500.0;55.75149999999995;37.61649999999995,0.0;55.75149999999995;37.61749999999995,0.0;55.75149999999995;37.61849999999995,0.0;55.75149999999995;37.619499999999945,0.0;55.75149999999995;37.62049999999994,0.0;55.75149999999995;37.62149999999994,0.0;55.75149999999995;37.62249999999994,0.0;55.75149999999995;37.623499999999936,500.0;55.75149999999995;37.624499999999934,0.0;55.75149999999995;37.62549999999993,0.0;55.75149999999995;37.62649999999993,0.0;55.75149999999995;37.62749999999993,0.0;55.75149999999995;37.628499999999924,0.0;55.75149999999995;37.62949999999992,0.0;55.75149999999995;37.63049999999992,0.0;55.75149999999995;37.63149999999992,250.0;55.75149999999995;37.632499999999915,0.0;55.75149999999995;37.63349999999991,1000.0;55.75149999999995;37.63449999999991,1000.0;55.75149999999995;37.63549999999991,1000.0;55.75149999999995;37.636499999999906,250.0;55.75149999999995;37.6374999999999,0.0;55.75149999999995;37.6384999999999,500.0;55.75149999999995;37.6394999999999,0.0;55.75149999999995;37.640499999999896,1000.0;55.75149999999995;37.641499999999894,2750.0;55.75149999999995;37.64249999999989,250.0;55.75149999999995;37.64349999999989,0.0;55.75149999999995;37.64449999999989,0.0;55.75149999999995;37.645499999999885,
1500.0;55.75249999999995;37.594500000000004,1500.0;55.75249999999995;37.5955,1000.0;55.75249999999995;37.5965,2500.0;55.75249999999995;37.5975,2750.0;55.75249999999995;37.598499999999994,1750.0;55.75249999999995;37.59949999999999,2250.0;55.75249999999995;37.60049999999999,250.0;55.75249999999995;37.60149999999999,0.0;55.75249999999995;37.602499999999985,750.0;55.75249999999995;37.60349999999998,2000.0;55.75249999999995;37.60449999999998,1000.0;55.75249999999995;37.60549999999998,750.0;55.75249999999995;37.606499999999976,1250.0;55.75249999999995;37.60749999999997,0.0;55.75249999999995;37.60849999999997,750.0;55.75249999999995;37.60949999999997,250.0;55.75249999999995;37.610499999999966,1000.0;55.75249999999995;37.611499999999964,0.0;55.75249999999995;37.61249999999996,0.0;55.75249999999995;37.61349999999996,0.0;55.75249999999995;37.61449999999996,0.0;55.75249999999995;37.615499999999955,0.0;55.75249999999995;37.61649999999995,0.0;55.75249999999995;37.61749999999995,0.0;55.75249999999995;37.61849999999995,0.0;55.75249999999995;37.619499999999945,0.0;55.75249999999995;37.62049999999994,0.0;55.75249999999995;37.62149999999994,0.0;55.75249999999995;37.62249999999994,250.0;55.75249999999995;37.623499999999936,0.0;55.75249999999995;37.624499999999934,500.0;55.75249999999995;37.62549999999993,250.0;55.75249999999995;37.62649999999993,500.0;55.75249999999995;37.62749999999993,250.0;55.75249999999995;37.628499999999924,500.0;55.75249999999995;37.62949999999992,750.0;55.75249999999995;37.63049999999992,500.0;55.75249999999995;37.63149999999992,0.0;55.75249999999995;37.632499999999915,250.0;55.75249999999995;37.63349999999991,500.0;55.75249999999995;37.63449999999991,1000.0;55.75249999999995;37.63549999999991,500.0;55.75249999999995;37.636499999999906,0.0;55.75249999999995;37.6374999999999,500.0;55.75249999999995;37.6384999999999,0.0;55.75249999999995;37.6394999999999,500.0;55.75249999999995;37.640499999999896,750.0;55.75249999999995;37.641499999999894,2250.0;55.75249999999995;37.64249999999989,500.0;55.75249999999995;37.64349999999989,0.0;55.75249999999995;37.64449999999989,500.0;55.75249999999995;37.645499999999885,
0.0;55.753499999999946;37.594500000000004,500.0;55.753499999999946;37.5955,1000.0;55.753499999999946;37.5965,1000.0;55.753499999999946;37.5975,2500.0;55.753499999999946;37.598499999999994,2000.0;55.753499999999946;37.59949999999999,3250.0;55.753499999999946;37.60049999999999,1000.0;55.753499999999946;37.60149999999999,2500.0;55.753499999999946;37.602499999999985,1000.0;55.753499999999946;37.60349999999998,250.0;55.753499999999946;37.60449999999998,2250.0;55.753499999999946;37.60549999999998,1500.0;55.753499999999946;37.606499999999976,1500.0;55.753499999999946;37.60749999999997,0.0;55.753499999999946;37.60849999999997,2000.0;55.753499999999946;37.60949999999997,1000.0;55.753499999999946;37.610499999999966,250.0;55.753499999999946;37.611499999999964,1000.0;55.753499999999946;37.61249999999996,0.0;55.753499999999946;37.61349999999996,0.0;55.753499999999946;37.61449999999996,0.0;55.753499999999946;37.615499999999955,0.0;55.753499999999946;37.61649999999995,0.0;55.753499999999946;37.61749999999995,1000.0;55.753499999999946;37.61849999999995,0.0;55.753499999999946;37.619499999999945,0.0;55.753499999999946;37.62049999999994,0.0;55.753499999999946;37.62149999999994,0.0;55.753499999999946;37.62249999999994,500.0;55.753499999999946;37.623499999999936,0.0;55.753499999999946;37.624499999999934,0.0;55.753499999999946;37.62549999999993,0.0;55.753499999999946;37.62649999999993,500.0;55.753499999999946;37.62749999999993,0.0;55.753499999999946;37.628499999999924,0.0;55.753499999999946;37.62949999999992,0.0;55.753499999999946;37.63049999999992,0.0;55.753499999999946;37.63149999999992,250.0;55.753499999999946;37.632499999999915,0.0;55.753499999999946;37.63349999999991,0.0;55.753499999999946;37.63449999999991,500.0;55.753499999999946;37.63549999999991,1500.0;55.753499999999946;37.636499999999906,1250.0;55.753499999999946;37.6374999999999,1500.0;55.753499999999946;37.6384999999999,3500.0;55.753499999999946;37.6394999999999,1250.0;55.753499999999946;37.640499999999896,5750.0;55.753499999999946;37.641499999999894,2500.0;55.753499999999946;37.64249999999989,2750.0;55.753499999999946;37.64349999999989,2500.0;55.753499999999946;37.64449999999989,0.0;55.753499999999946;37.645499999999885,
0.0;55.75449999999994;37.594500000000004,0.0;55.75449999999994;37.5955,0.0;55.75449999999994;37.5965,2000.0;55.75449999999994;37.5975,500.0;55.75449999999994;37.598499999999994,1250.0;55.75449999999994;37.59949999999999,1000.0;55.75449999999994;37.60049999999999,4000.0;55.75449999999994;37.60149999999999,2250.0;55.75449999999994;37.602499999999985,1500.0;55.75449999999994;37.60349999999998,2500.0;55.75449999999994;37.60449999999998,4500.0;55.75449999999994;37.60549999999998,2750.0;55.75449999999994;37.606499999999976,1000.0;55.75449999999994;37.60749999999997,1750.0;55.75449999999994;37.60849999999997,3000.0;55.75449999999994;37.60949999999997,500.0;55.75449999999994;37.610499999999966,0.0;55.75449999999994;37.611499999999964,500.0;55.75449999999994;37.61249999999996,2000.0;55.75449999999994;37.61349999999996,0.0;55.75449999999994;37.61449999999996,0.0;55.75449999999994;37.615499999999955,0.0;55.75449999999994;37.61649999999995,0.0;55.75449999999994;37.61749999999995,0.0;55.75449999999994;37.61849999999995,0.0;55.75449999999994;37.619499999999945,0.0;55.75449999999994;37.62049999999994,2000.0;55.75449999999994;37.62149999999994,0.0;55.75449999999994;37.62249999999994,500.0;55.75449999999994;37.623499999999936,4000.0;55.75449999999994;37.624499999999934,500.0;55.75449999999994;37.62549999999993,1500.0;55.75449999999994;37.62649999999993,0.0;55.75449999999994;37.62749999999993,0.0;55.75449999999994;37.628499999999924,0.0;55.75449999999994;37.62949999999992,0.0;55.75449999999994;37.63049999999992,250.0;55.75449999999994;37.63149999999992,0.0;55.75449999999994;37.632499999999915,0.0;55.75449999999994;37.63349999999991,750.0;55.75449999999994;37.63449999999991,1000.0;55.75449999999994;37.63549999999991,3250.0;55.75449999999994;37.636499999999906,3500.0;55.75449999999994;37.6374999999999,750.0;55.75449999999994;37.6384999999999,0.0;55.75449999999994;37.6394999999999,500.0;55.75449999999994;37.640499999999896,2000.0;55.75449999999994;37.641499999999894,3500.0;55.75449999999994;37.64249999999989,1000.0;55.75449999999994;37.64349999999989,0.0;55.75449999999994;37.64449999999989,0.0;55.75449999999994;37.645499999999885,
0.0;55.75549999999994;37.594500000000004,1000.0;55.75549999999994;37.5955,1250.0;55.75549999999994;37.5965,3250.0;55.75549999999994;37.5975,2500.0;55.75549999999994;37.598499999999994,1000.0;55.75549999999994;37.59949999999999,1500.0;55.75549999999994;37.60049999999999,3500.0;55.75549999999994;37.60149999999999,1500.0;55.75549999999994;37.602499999999985,2000.0;55.75549999999994;37.60349999999998,250.0;55.75549999999994;37.60449999999998,4000.0;55.75549999999994;37.60549999999998,4500.0;55.75549999999994;37.606499999999976,750.0;55.75549999999994;37.60749999999997,0.0;55.75549999999994;37.60849999999997,1500.0;55.75549999999994;37.60949999999997,1000.0;55.75549999999994;37.610499999999966,1000.0;55.75549999999994;37.611499999999964,0.0;55.75549999999994;37.61249999999996,6250.0;55.75549999999994;37.61349999999996,19500.0;55.75549999999994;37.61449999999996,4000.0;55.75549999999994;37.615499999999955,0.0;55.75549999999994;37.61649999999995,0.0;55.75549999999994;37.61749999999995,1000.0;55.75549999999994;37.61849999999995,0.0;55.75549999999994;37.619499999999945,1000.0;55.75549999999994;37.62049999999994,500.0;55.75549999999994;37.62149999999994,1500.0;55.75549999999994;37.62249999999994,0.0;55.75549999999994;37.623499999999936,0.0;55.75549999999994;37.624499999999934,1750.0;55.75549999999994;37.62549999999993,1500.0;55.75549999999994;37.62649999999993,3000.0;55.75549999999994;37.62749999999993,1000.0;55.75549999999994;37.628499999999924,0.0;55.75549999999994;37.62949999999992,1000.0;55.75549999999994;37.63049999999992,0.0;55.75549999999994;37.63149999999992,0.0;55.75549999999994;37.632499999999915,0.0;55.75549999999994;37.63349999999991,1000.0;55.75549999999994;37.63449999999991,250.0;55.75549999999994;37.63549999999991,0.0;55.75549999999994;37.636499999999906,1500.0;55.75549999999994;37.6374999999999,2000.0;55.75549999999994;37.6384999999999,750.0;55.75549999999994;37.6394999999999,1000.0;55.75549999999994;37.640499999999896,2500.0;55.75549999999994;37.641499999999894,5500.0;55.75549999999994;37.64249999999989,2000.0;55.75549999999994;37.64349999999989,0.0;55.75549999999994;37.64449999999989,0.0;55.75549999999994;37.645499999999885,
0.0;55.75649999999994;37.594500000000004,1500.0;55.75649999999994;37.5955,2000.0;55.75649999999994;37.5965,1250.0;55.75649999999994;37.5975,3250.0;55.75649999999994;37.598499999999994,250.0;55.75649999999994;37.59949999999999,0.0;55.75649999999994;37.60049999999999,2000.0;55.75649999999994;37.60149999999999,2750.0;55.75649999999994;37.602499999999985,2000.0;55.75649999999994;37.60349999999998,1000.0;55.75649999999994;37.60449999999998,3000.0;55.75649999999994;37.60549999999998,3000.0;55.75649999999994;37.606499999999976,2000.0;55.75649999999994;37.60749999999997,2000.0;55.75649999999994;37.60849999999997,1000.0;55.75649999999994;37.60949999999997,2000.0;55.75649999999994;37.610499999999966,3000.0;55.75649999999994;37.611499999999964,0.0;55.75649999999994;37.61249999999996,1000.0;55.75649999999994;37.61349999999996,7250.0;55.75649999999994;37.61449999999996,10250.0;55.75649999999994;37.615499999999955,500.0;55.75649999999994;37.61649999999995,0.0;55.75649999999994;37.61749999999995,0.0;55.75649999999994;37.61849999999995,0.0;55.75649999999994;37.619499999999945,1500.0;55.75649999999994;37.62049999999994,2000.0;55.75649999999994;37.62149999999994,500.0;55.75649999999994;37.62249999999994,500.0;55.75649999999994;37.623499999999936,0.0;55.75649999999994;37.624499999999934,1000.0;55.75649999999994;37.62549999999993,1000.0;55.75649999999994;37.62649999999993,2250.0;55.75649999999994;37.62749999999993,2000.0;55.75649999999994;37.628499999999924,1500.0;55.75649999999994;37.62949999999992,500.0;55.75649999999994;37.63049999999992,250.0;55.75649999999994;37.63149999999992,1750.0;55.75649999999994;37.632499999999915,2750.0;55.75649999999994;37.63349999999991,1500.0;55.75649999999994;37.63449999999991,1000.0;55.75649999999994;37.63549999999991,500.0;55.75649999999994;37.636499999999906,0.0;55.75649999999994;37.6374999999999,500.0;55.75649999999994;37.6384999999999,500.0;55.75649999999994;37.6394999999999,1000.0;55.75649999999994;37.640499999999896,0.0;55.75649999999994;37.641499999999894,250.0;55.75649999999994;37.64249999999989,1500.0;55.75649999999994;37.64349999999989,0.0;55.75649999999994;37.64449999999989,1000.0;55.75649999999994;37.645499999999885,
0.0;55.757499999999936;37.594500000000004,1000.0;55.757499999999936;37.5955,1500.0;55.757499999999936;37.5965,1750.0;55.757499999999936;37.5975,750.0;55.757499999999936;37.598499999999994,2500.0;55.757499999999936;37.59949999999999,1500.0;55.757499999999936;37.60049999999999,1500.0;55.757499999999936;37.60149999999999,3000.0;55.757499999999936;37.602499999999985,2500.0;55.757499999999936;37.60349999999998,4000.0;55.757499999999936;37.60449999999998,2500.0;55.757499999999936;37.60549999999998,3750.0;55.757499999999936;37.606499999999976,1000.0;55.757499999999936;37.60749999999997,500.0;55.757499999999936;37.60849999999997,1250.0;55.757499999999936;37.60949999999997,2750.0;55.757499999999936;37.610499999999966,2000.0;55.757499999999936;37.611499999999964,0.0;55.757499999999936;37.61249999999996,250.0;55.757499999999936;37.61349999999996,750.0;55.757499999999936;37.61449999999996,1750.0;55.757499999999936;37.615499999999955,1250.0;55.757499999999936;37.61649999999995,500.0;55.757499999999936;37.61749999999995,0.0;55.757499999999936;37.61849999999995,500.0;55.757499999999936;37.619499999999945,500.0;55.757499999999936;37.62049999999994,1000.0;55.757499999999936;37.62149999999994,2500.0;55.757499999999936;37.62249999999994,1000.0;55.757499999999936;37.623499999999936,1500.0;55.757499999999936;37.624499999999934,1500.0;55.757499999999936;37.62549999999993,2250.0;55.757499999999936;37.62649999999993,2500.0;55.757499999999936;37.62749999999993,1250.0;55.757499999999936;37.628499999999924,0.0;55.757499999999936;37.62949999999992,750.0;55.757499999999936;37.63049999999992,3750.0;55.757499999999936;37.63149999999992,3250.0;55.757499999999936;37.632499999999915,5000.0;55.757499999999936;37.63349999999991,5250.0;55.757499999999936;37.63449999999991,1250.0;55.757499999999936;37.63549999999991,4000.0;55.757499999999936;37.636499999999906,1750.0;55.757499999999936;37.6374999999999,1250.0;55.757499999999936;37.6384999999999,750.0;55.757499999999936;37.6394999999999,1500.0;55.757499999999936;37.640499999999896,1000.0;55.757499999999936;37.641499999999894,1500.0;55.757499999999936;37.64249999999989,1500.0;55.757499999999936;37.64349999999989,1500.0;55.757499999999936;37.64449999999989,500.0;55.757499999999936;37.645499999999885,
0.0;55.758499999999934;37.594500000000004,0.0;55.758499999999934;37.5955,1000.0;55.758499999999934;37.5965,1000.0;55.758499999999934;37.5975,750.0;55.758499999999934;37.598499999999994,500.0;55.758499999999934;37.59949999999999,2000.0;55.758499999999934;37.60049999999999,1000.0;55.758499999999934;37.60149999999999,1250.0;55.758499999999934;37.602499999999985,1000.0;55.758499999999934;37.60349999999998,2750.0;55.758499999999934;37.60449999999998,1000.0;55.758499999999934;37.60549999999998,500.0;55.758499999999934;37.606499999999976,500.0;55.758499999999934;37.60749999999997,5500.0;55.758499999999934;37.60849999999997,2500.0;55.758499999999934;37.60949999999997,4000.0;55.758499999999934;37.610499999999966,0.0;55.758499999999934;37.611499999999964,3500.0;55.758499999999934;37.61249999999996,2500.0;55.758499999999934;37.61349999999996,250.0;55.758499999999934;37.61449999999996,1000.0;55.758499999999934;37.615499999999955,250.0;55.758499999999934;37.61649999999995,1000.0;55.758499999999934;37.61749999999995,250.0;55.758499999999934;37.61849999999995,0.0;55.758499999999934;37.619499999999945,1000.0;55.758499999999934;37.62049999999994,500.0;55.758499999999934;37.62149999999994,1000.0;55.758499999999934;37.62249999999994,8500.0;55.758499999999934;37.623499999999936,4000.0;55.758499999999934;37.624499999999934,2000.0;55.758499999999934;37.62549999999993,3500.0;55.758499999999934;37.62649999999993,0.0;55.758499999999934;37.62749999999993,0.0;55.758499999999934;37.628499999999924,2250.0;55.758499999999934;37.62949999999992,1000.0;55.758499999999934;37.63049999999992,2250.0;55.758499999999934;37.63149999999992,1250.0;55.758499999999934;37.632499999999915,0.0;55.758499999999934;37.63349999999991,3250.0;55.758499999999934;37.63449999999991,0.0;55.758499999999934;37.63549999999991,2000.0;55.758499999999934;37.636499999999906,500.0;55.758499999999934;37.6374999999999,1250.0;55.758499999999934;37.6384999999999,1750.0;55.758499999999934;37.6394999999999,3250.0;55.758499999999934;37.640499999999896,1500.0;55.758499999999934;37.641499999999894,2750.0;55.758499999999934;37.64249999999989,1500.0;55.758499999999934;37.64349999999989,500.0;55.758499999999934;37.64449999999989,1000.0;55.758499999999934;37.645499999999885,
1000.0;55.75949999999993;37.594500000000004,500.0;55.75949999999993;37.5955,500.0;55.75949999999993;37.5965,1250.0;55.75949999999993;37.5975,2000.0;55.75949999999993;37.598499999999994,0.0;55.75949999999993;37.59949999999999,1250.0;55.75949999999993;37.60049999999999,0.0;55.75949999999993;37.60149999999999,500.0;55.75949999999993;37.602499999999985,1500.0;55.75949999999993;37.60349999999998,2000.0;55.75949999999993;37.60449999999998,0.0;55.75949999999993;37.60549999999998,1000.0;55.75949999999993;37.606499999999976,1000.0;55.75949999999993;37.60749999999997,750.0;55.75949999999993;37.60849999999997,3500.0;55.75949999999993;37.60949999999997,2000.0;55.75949999999993;37.610499999999966,2000.0;55.75949999999993;37.611499999999964,2000.0;55.75949999999993;37.61249999999996,500.0;55.75949999999993;37.61349999999996,0.0;55.75949999999993;37.61449999999996,0.0;55.75949999999993;37.615499999999955,500.0;55.75949999999993;37.61649999999995,500.0;55.75949999999993;37.61749999999995,500.0;55.75949999999993;37.61849999999995,0.0;55.75949999999993;37.619499999999945,250.0;55.75949999999993;37.62049999999994,500.0;55.75949999999993;37.62149999999994,1750.0;55.75949999999993;37.62249999999994,1500.0;55.75949999999993;37.623499999999936,2750.0;55.75949999999993;37.624499999999934,1000.0;55.75949999999993;37.62549999999993,500.0;55.75949999999993;37.62649999999993,250.0;55.75949999999993;37.62749999999993,0.0;55.75949999999993;37.628499999999924,750.0;55.75949999999993;37.62949999999992,3500.0;55.75949999999993;37.63049999999992,1250.0;55.75949999999993;37.63149999999992,1500.0;55.75949999999993;37.632499999999915,1500.0;55.75949999999993;37.63349999999991,2000.0;55.75949999999993;37.63449999999991,2000.0;55.75949999999993;37.63549999999991,1250.0;55.75949999999993;37.636499999999906,2750.0;55.75949999999993;37.6374999999999,250.0;55.75949999999993;37.6384999999999,6250.0;55.75949999999993;37.6394999999999,2000.0;55.75949999999993;37.640499999999896,2250.0;55.75949999999993;37.641499999999894,500.0;55.75949999999993;37.64249999999989,2000.0;55.75949999999993;37.64349999999989,5500.0;55.75949999999993;37.64449999999989,1000.0;55.75949999999993;37.645499999999885,
0.0;55.76049999999993;37.594500000000004,0.0;55.76049999999993;37.5955,1000.0;55.76049999999993;37.5965,2250.0;55.76049999999993;37.5975,1500.0;55.76049999999993;37.598499999999994,1000.0;55.76049999999993;37.59949999999999,1250.0;55.76049999999993;37.60049999999999,1000.0;55.76049999999993;37.60149999999999,1000.0;55.76049999999993;37.602499999999985,1500.0;55.76049999999993;37.60349999999998,1500.0;55.76049999999993;37.60449999999998,250.0;55.76049999999993;37.60549999999998,0.0;55.76049999999993;37.606499999999976,1500.0;55.76049999999993;37.60749999999997,500.0;55.76049999999993;37.60849999999997,2000.0;55.76049999999993;37.60949999999997,2750.0;55.76049999999993;37.610499999999966,2500.0;55.76049999999993;37.611499999999964,0.0;55.76049999999993;37.61249999999996,500.0;55.76049999999993;37.61349999999996,2500.0;55.76049999999993;37.61449999999996,1750.0;55.76049999999993;37.615499999999955,0.0;55.76049999999993;37.61649999999995,500.0;55.76049999999993;37.61749999999995,250.0;55.76049999999993;37.61849999999995,500.0;55.76049999999993;37.619499999999945,0.0;55.76049999999993;37.62049999999994,0.0;55.76049999999993;37.62149999999994,250.0;55.76049999999993;37.62249999999994,2250.0;55.76049999999993;37.623499999999936,4000.0;55.76049999999993;37.624499999999934,2000.0;55.76049999999993;37.62549999999993,250.0;55.76049999999993;37.62649999999993,250.0;55.76049999999993;37.62749999999993,2000.0;55.76049999999993;37.628499999999924,0.0;55.76049999999993;37.62949999999992,1000.0;55.76049999999993;37.63049999999992,6250.0;55.76049999999993;37.63149999999992,1000.0;55.76049999999993;37.632499999999915,1500.0;55.76049999999993;37.63349999999991,1000.0;55.76049999999993;37.63449999999991,1250.0;55.76049999999993;37.63549999999991,500.0;55.76049999999993;37.636499999999906,0.0;55.76049999999993;37.6374999999999,1000.0;55.76049999999993;37.6384999999999,2250.0;55.76049999999993;37.6394999999999,3000.0;55.76049999999993;37.640499999999896,1500.0;55.76049999999993;37.641499999999894,500.0;55.76049999999993;37.64249999999989,500.0;55.76049999999993;37.64349999999989,500.0;55.76049999999993;37.64449999999989,0.0;55.76049999999993;37.645499999999885,
0.0;55.76149999999993;37.594500000000004,0.0;55.76149999999993;37.5955,2000.0;55.76149999999993;37.5965,1000.0;55.76149999999993;37.5975,1000.0;55.76149999999993;37.598499999999994,1250.0;55.76149999999993;37.59949999999999,1000.0;55.76149999999993;37.60049999999999,500.0;55.76149999999993;37.60149999999999,1750.0;55.76149999999993;37.602499999999985,500.0;55.76149999999993;37.60349999999998,750.0;55.76149999999993;37.60449999999998,2250.0;55.76149999999993;37.60549999999998,2500.0;55.76149999999993;37.606499999999976,4250.0;55.76149999999993;37.60749999999997,1000.0;55.76149999999993;37.60849999999997,500.0;55.76149999999993;37.60949999999997,500.0;55.76149999999993;37.610499999999966,1000.0;55.76149999999993;37.611499999999964,0.0;55.76149999999993;37.61249999999996,500.0;55.76149999999993;37.61349999999996,1500.0;55.76149999999993;37.61449999999996,5500.0;55.76149999999993;37.615499999999955,1500.0;55.76149999999993;37.61649999999995,2000.0;55.76149999999993;37.61749999999995,1000.0;55.76149999999993;37.61849999999995,500.0;55.76149999999993;37.619499999999945,2000.0;55.76149999999993;37.62049999999994,500.0;55.76149999999993;37.62149999999994,3000.0;55.76149999999993;37.62249999999994,3500.0;55.76149999999993;37.623499999999936,2000.0;55.76149999999993;37.624499999999934,250.0;55.76149999999993;37.62549999999993,2250.0;55.76149999999993;37.62649999999993,1000.0;55.76149999999993;37.62749999999993,1000.0;55.76149999999993;37.628499999999924,0.0;55.76149999999993;37.62949999999992,1000.0;55.76149999999993;37.63049999999992,0.0;55.76149999999993;37.63149999999992,3750.0;55.76149999999993;37.632499999999915,3250.0;55.76149999999993;37.63349999999991,2750.0;55.76149999999993;37.63449999999991,1000.0;55.76149999999993;37.63549999999991,1000.0;55.76149999999993;37.636499999999906,3500.0;55.76149999999993;37.6374999999999,2750.0;55.76149999999993;37.6384999999999,1000.0;55.76149999999993;37.6394999999999,1000.0;55.76149999999993;37.640499999999896,2000.0;55.76149999999993;37.641499999999894,1000.0;55.76149999999993;37.64249999999989,500.0;55.76149999999993;37.64349999999989,0.0;55.76149999999993;37.64449999999989,0.0;55.76149999999993;37.645499999999885,
